x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.48365983,0.6195998,0.0010071656,0.414349,0.5702268,0.0058499365,0.37093183,0.51497614,-0.0017673763,0.3443542,0.4496966,-0.0068516037,0.29187566,0.3628431,-0.01303888,0.5370554,0.4950488,-0.0019715948,0.5499367,0.3850376,0.00031506296,0.58349025,0.2967719,-0.006533944,0.5942295,0.19363849,0.0035996705,0.48058525,0.47297916,0.010348458,0.49167755,0.33157304,0.0053047775,0.49889946,0.22828218,-0.0035819414,0.50797945,0.1413104,-0.007013208,0.44512305,0.48636144,0.0033983174,0.42867637,0.35214204,-0.00042678003,0.4123715,0.26866558,0.012358815,0.38471732,0.18209513,-0.0059050485,0.38505214,0.534765,-0.0007145449,0.36983433,0.4328023,0.0039088563,0.34296256,0.34815487,-0.013664692,0.31509113,0.25509214,0.002101429,6
0.47903845,0.6233246,0.01220509,0.39967334,0.5718541,-0.004532078,0.38367793,0.46287033,0.005176033,0.34469286,0.37781417,0.005240037,0.29805174,0.2628951,0.0019383504,0.56463546,0.476249,-0.0067739473,0.6258418,0.32660365,0.0025259866,0.6705777,0.24892534,-0.0064857947,0.68291944,0.1178117,-0.008037455,0.5000278,0.43979377,-0.012994458,0.5458819,0.2668848,-0.006976061,0.56492215,0.13665807,0.001721123,0.58510315,0.013952575,0.009165626,0.46499866,0.45522466,0.0031970944,0.45660818,0.2973179,-0.0019337975,0.4691775,0.16156948,0.005685046,0.45441633,0.02619996,0.004215837,0.41265082,0.5053824,-0.0029688214,0.38317826,0.35843214,-0.016576255,0.36716238,0.2613031,-1.2073734e-05,0.34723017,0.11500686,-0.0025612493,6
0.47678098,0.5590945,0.0013192887,0.37963736,0.5278351,0.009008315,0.36070672,0.43647802,-0.007287151,0.31841436,0.36361805,0.008465836,0.2577261,0.23450878,0.01001133,0.5402876,0.426228,-0.0042943927,0.5706892,0.30131552,-0.0011792558,0.60900533,0.19231422,0.006681063,0.621342,0.0718416,0.019033981,0.49008238,0.39492342,0.020517228,0.49633098,0.2051358,0.0049061207,0.52544683,0.09362045,-0.0071098325,0.5369949,0.0,-8.92885e-05,0.43979007,0.4339069,0.0019635686,0.4181352,0.2659083,-0.0020516906,0.39923847,0.13313048,-0.0080297105,0.3815235,0.035069864,-0.007808277,0.37701237,0.4687065,0.008932331,0.34291247,0.3487545,-0.001215757,0.3216878,0.23330946,0.0016144341,0.2918544,0.107764415,-0.012278897,6
0.47235757,0.5918256,-0.0022766308,0.38553843,0.53361773,0.004932251,0.32280186,0.48554027,0.003051326,0.27827117,0.3918353,0.002322438,0.21509165,0.3115137,-0.00214816,0.5008556,0.41908196,-0.015901852,0.51243275,0.2843867,-0.0073698005,0.53473216,0.16770458,-0.008247836,0.52285916,0.05722197,-0.0036478734,0.45391408,0.3948167,0.015160747,0.4092763,0.21904552,0.013568527,0.41424668,0.10863989,-0.0032483416,0.39837846,0.0,-0.011673438,0.40398902,0.4368946,0.007737994,0.34542295,0.2788273,2.1699163e-05,0.30793706,0.17956279,-0.0023709156,0.28056985,0.06280825,0.0042499895,0.35835987,0.502646,-0.0030902976,0.31128466,0.35432783,0.004049519,0.24174073,0.26647216,-0.007916139,0.19215995,0.16279565,0.018032046,6
0.5023083,0.6268379,0.017730264,0.41985792,0.565662,-0.0036581845,0.3686567,0.50937873,-0.004751869,0.32195935,0.44329095,-0.011368437,0.24686065,0.36468473,0.0020696167,0.54932076,0.46749917,-0.008666508,0.5555373,0.32862324,-0.009176006,0.5614647,0.23672867,-0.002955652,0.57261264,0.11406412,-0.0046324795,0.48382166,0.4612078,-0.0029207603,0.4680833,0.27585974,-0.014147008,0.437921,0.17108801,-0.008673713,0.43540064,0.03998268,-0.0028575412,0.4395513,0.46309316,0.00023723257,0.39120844,0.3292813,-0.009103141,0.35338983,0.22269505,0.015372931,0.32133868,0.11389167,-0.0011940493,0.39989266,0.53902584,0.0034389803,0.3441109,0.4086929,0.0039783213,0.29881895,0.31931016,0.00066086825,0.24298956,0.21915011,0.0012103267,6
0.50305825,0.5920157,0.0014575965,0.42499182,0.5749602,0.0064090327,0.35645786,0.48118046,-0.0053059882,0.297469,0.42412528,-0.007995919,0.19397597,0.36090422,-0.01113899,0.5223606,0.4248074,-0.0074320496,0.5296116,0.29467252,-0.010093032,0.5208863,0.1793676,-0.0039338307,0.49596828,0.064933605,-0.008878577,0.45788595,0.42334315,0.0016084085,0.41478428,0.23768619,-0.005394653,0.40949142,0.11739028,0.004427129,0.37324834,0.020556701,0.0016376701,0.43283296,0.45719364,-0.004791613,0.35391062,0.3055812,-0.004964622,0.30036917,0.21193552,-0.01760816,0.26726314,0.07612993,0.004525285,0.3746954,0.50633264,0.009643089,0.29370064,0.41607764,0.0010133414,0.26630262,0.31191313,0.005118249,0.1970685,0.21010965,0.0037393349,6
0.47387198,0.575402,-0.009198346,0.40534174,0.5154394,0.014318855,0.37470412,0.4571036,0.0034014585,0.35111213,0.3757377,-0.0035148908,0.28876084,0.2634351,-0.0016306277,0.5502162,0.44656575,-0.0013015931,0.59309506,0.31698424,0.0020965398,0.6034248,0.22602747,0.00248402,0.63053703,0.11464335,-0.006824391,0.5066716,0.40896183,-0.008344986,0.4994733,0.26104224,0.018148448,0.521788,0.13887072,0.0020195716,0.52622986,0.04378317,0.002152052,0.4429241,0.4298112,-0.0021628938,0.43599895,0.28573588,0.015058303,0.43650305,0.17982222,-0.003226797,0.41147232,0.07081132,0.0059446413,0.3993911,0.48346737,-0.002071807,0.36465105,0.34110275,-0.0054681785,0.33963013,0.25032187,-0.0041821697,0.316035,0.15168631,0.009791457,6
0.49026936,0.5680955,0.0011833074,0.4275821,0.51320493,-0.0075113936,0.38765115,0.45377797,0.015407695,0.3568094,0.3628073,0.0021597485,0.29965636,0.24549176,0.0025356996,0.5525356,0.42728287,0.005311819,0.60035986,0.31933206,-0.008337901,0.6201231,0.2207352,0.00042354336,0.6539631,0.10566348,-0.0027988572,0.5092772,0.41387305,0.0012010082,0.5246466,0.22507913,-0.018740423,0.55219805,0.13014396,0.0038634515,0.5716912,0.03926228,-0.0016887429,0.4736087,0.42327482,-0.0068664076,0.4526787,0.2847722,-0.019749688,0.45711818,0.16047464,-0.015665935,0.44142923,0.056203764,0.003234487,0.40730304,0.46810153,0.009427184,0.38049644,0.3486764,-0.012734485,0.37622976,0.24463989,-0.002125094,0.34291157,0.13660671,-0.0027776195,6
0.49958104,0.58473897,-0.00394364,0.45349434,0.5458997,0.011410717,0.41763592,0.46224675,-0.0047389544,0.3826507,0.38536,0.0026106047,0.32694298,0.29688308,-0.002609034,0.5734532,0.4526561,-0.0029371383,0.60496145,0.33453438,0.0044492627,0.62522155,0.24334745,-0.014091304,0.6399234,0.13761277,-0.0035399378,0.51298827,0.42301714,-0.006739266,0.5268241,0.26919997,0.0056267986,0.52808255,0.17215519,-0.0019441576,0.5520358,0.06145246,-0.0015075139,0.47858325,0.46009436,0.0033766946,0.46277905,0.3155818,0.005995004,0.44193813,0.21084063,0.00031620477,0.4375821,0.09881853,-0.0014466152,0.43147781,0.4938243,-0.016631223,0.39500913,0.3757629,-0.0013875964,0.38487342,0.27988526,0.0014057187,0.34263176,0.19581231,0.0026238777,6
0.5050398,0.6311324,-0.006235738,0.42043272,0.5905963,-0.0071316767,0.39848894,0.50885594,-0.0014788962,0.3494969,0.43757284,0.005542522,0.2969281,0.34250134,0.00066360016,0.5520113,0.48559952,-0.005763809,0.5735785,0.36270297,0.0014450623,0.6083355,0.26445997,-0.0006260661,0.6120409,0.15666905,-0.0014779589,0.48607832,0.448854,0.007934139,0.51734865,0.30398473,-0.0036260341,0.50061226,0.19426931,0.0043338044,0.48292255,0.08377704,-0.0006771387,0.449439,0.48143917,0.0017580691,0.42648336,0.34974787,0.013222769,0.4150937,0.24080959,-0.001403368,0.39360738,0.12749808,-0.0044546,0.4013802,0.5225257,0.009546672,0.37353873,0.4238476,-0.0012329179,0.3563127,0.33766583,-0.00039216905,0.30205068,0.21773471,-0.008804309,6
0.4831566,0.5954082,-0.0005139061,0.40121147,0.5708244,0.015068002,0.33437267,0.50726503,-0.012193182,0.2760046,0.42144853,-0.0064026993,0.1812014,0.33684772,-0.0044518616,0.508474,0.43495438,0.005628862,0.519701,0.2918688,-0.0016832149,0.51229525,0.19564933,-0.0025187887,0.48912546,0.056545615,0.007223378,0.4450501,0.4190963,0.009032897,0.41358492,0.23703903,-0.0016387231,0.37991628,0.12200797,-0.004646102,0.36331445,0.009763918,0.0046914686,0.40950075,0.45998162,-0.0014707154,0.33527747,0.30842584,0.0013890644,0.27843168,0.199863,-0.009954825,0.24137834,0.0858133,-0.013845126,0.36050963,0.5279457,-4.980165e-05,0.29804635,0.4161332,-0.006873063,0.24204072,0.31223977,-0.0008871012,0.17065842,0.20169064,-0.0020685077,6
0.47242862,0.60442483,-0.01456594,0.3943394,0.51568884,0.018414868,0.39873958,0.43026033,-0.0022915336,0.36311346,0.33062333,0.0097760055,0.32817635,0.1855258,-0.008875875,0.5824555,0.42802367,-0.015304422,0.6519003,0.31270078,0.015194099,0.70367444,0.20401244,0.003694693,0.734617,0.06613116,0.012075314,0.5272184,0.40446496,0.0024749245,0.5799115,0.21718934,-0.000106266605,0.6066214,0.09560262,0.012521384,0.64384663,0.0,-0.0021118578,0.4710215,0.40398148,-0.007160084,0.4774355,0.24252309,0.0079389345,0.4788015,0.11748217,0.0052865995,0.49010578,0.0,0.0082234405,0.40681747,0.4338889,0.008353977,0.397558,0.29840693,-0.006238194,0.3870273,0.19915392,0.010600906,0.36970693,0.062276263,0.009320893,6
0.52733934,0.5882638,-0.01656999,0.43266988,0.532605,-0.0029937255,0.39326522,0.46869913,-0.0072957636,0.3391651,0.38139585,-0.011329193,0.26504037,0.2896143,0.0025694114,0.5657528,0.40993556,-0.019410511,0.6064743,0.2763236,0.0013530909,0.62759346,0.17571293,-0.0029241566,0.6312436,0.06430669,0.008139011,0.52702063,0.37394753,0.004535758,0.5225799,0.2174234,-0.00025069495,0.49902436,0.09138323,0.0136654675,0.506975,0.0,-0.0121651795,0.46641877,0.41953394,0.00069644244,0.4426798,0.27474892,0.0120572485,0.40598038,0.15826537,0.012228847,0.37433532,0.03604977,-0.004867327,0.40547934,0.47914732,-0.0071072127,0.3629739,0.35995674,0.00015103727,0.3258734,0.25562584,-0.006791016,0.27869526,0.14355533,0.008125871,6
0.47273996,0.60747415,0.008232107,0.41476747,0.5778806,0.017450204,0.36520174,0.51740223,-0.0021399911,0.29630747,0.4571422,0.0024107904,0.22703516,0.37985867,0.00799864,0.5077207,0.473148,0.003939886,0.5141927,0.35189265,0.0065592607,0.50643635,0.2663492,0.0015354744,0.49402055,0.14207906,0.0025701625,0.46080092,0.4558233,0.00630795,0.44008234,0.29395548,-0.0005239067,0.39876708,0.20503238,0.005140381,0.38579786,0.09890877,0.00057243655,0.41590855,0.4830257,0.0014809839,0.35102025,0.3535351,0.0029176523,0.32134727,0.2619266,0.015869629,0.27845606,0.15016071,0.009536019,0.39380592,0.5388303,0.0006939064,0.3177466,0.44177547,0.00053389743,0.28152984,0.33791283,0.0030581502,0.21815671,0.26655433,-0.0077918973,6
0.49283475,0.5636387,0.00058128947,0.40355605,0.50455827,0.0028938863,0.37524918,0.44128606,0.0042077694,0.32271776,0.34560746,0.002289237,0.28364235,0.24595076,0.00971472,0.5469571,0.41891742,-0.0031229504,0.5957769,0.2775203,-0.0001998143,0.62523675,0.18523586,-0.0064332173,0.6482545,0.071797304,0.001179417,0.50418705,0.38860273,0.00010304609,0.52299416,0.2263036,0.012419588,0.521138,0.07983921,0.004397249,0.5388768,0.0,0.0031510096,0.4474872,0.40173978,-0.009543112,0.42145234,0.2616683,0.015695438,0.41441262,0.16217066,-0.015833272,0.405171,0.026054572,-0.021298252,0.40500313,0.4580613,0.00025628833,0.36620176,0.32158998,0.020252017,0.34068358,0.22519912,-0.009285998,0.31072116,0.09715356,0.0011360836,6
0.47700682,0.60412973,0.012263981,0.38854757,0.53494656,0.0050987476,0.30838412,0.4657961,-0.01261002,0.2570592,0.38468313,-0.008177821,0.17864278,0.26306403,0.0026263238,0.5086017,0.41470963,-0.013769088,0.5431107,0.26567203,0.0031385804,0.5350978,0.15601796,-0.0014428863,0.5418671,0.023497434,0.0019353465,0.4550081,0.36951816,0.008113292,0.44005418,0.20437694,-0.0072665038,0.41838402,0.08296651,0.006984668,0.39916033,0.0,0.0075748246,0.39956993,0.42217103,-0.007965453,0.3500254,0.2681647,-0.010965986,0.2944928,0.13316868,0.0023148942,0.28543347,0.0015292732,0.00065713626,0.34113163,0.4969617,-0.003032655,0.29595092,0.35649785,0.0027733988,0.23894538,0.239158,-0.0044342377,0.19419913,0.14618643,0.009757044,6
0.49096417,0.58062553,-0.004784732,0.36959392,0.5674848,-0.0011033202,0.313165,0.49237338,0.0036082012,0.25780568,0.4165415,-0.006202211,0.17583449,0.2971938,0.015811225,0.5195448,0.41310468,0.017392008,0.51283646,0.26387095,0.015592268,0.53245115,0.15798834,0.0045815324,0.5169643,0.03575116,0.020830076,0.4334544,0.39658722,0.006937232,0.4218987,0.20049378,0.0058548804,0.41406482,0.094929494,-0.015205512,0.3780412,0.0,0.022685561,0.41314328,0.4409274,-7.068013e-05,0.34637246,0.28503034,-0.0016226349,0.30248195,0.14987136,-0.012097659,0.2428627,0.02766676,-0.0027156086,0.35468376,0.50706565,-0.012058102,0.2850144,0.37044156,-0.0015866228,0.23784666,0.27825704,-0.0035186221,0.18590333,0.13433167,-0.007347504,6
0.49329808,0.6092104,-0.010596564,0.4139561,0.5507555,0.015180951,0.38148242,0.4764062,-0.009107587,0.3367991,0.3683427,-0.0076937927,0.28225234,0.2737796,0.00196687,0.5670308,0.45859843,0.014811622,0.6092901,0.3138183,0.0074658594,0.6339539,0.19140874,-0.009530774,0.64558935,0.07819751,-0.00036567598,0.49284583,0.4239312,0.00025528285,0.53292507,0.237777,0.0023935959,0.51994985,0.10944295,0.0018114896,0.53462785,0.0,0.008685877,0.45976308,0.44280848,-0.006722817,0.4416897,0.28048083,0.0026926163,0.4181658,0.16353846,-0.010370601,0.4152679,0.04213833,-0.006654648,0.41482654,0.4973535,0.0034055088,0.37932432,0.3813322,-0.0039921403,0.35078272,0.24702424,-0.014289072,0.3038853,0.14048716,0.006195036,6
0.47565117,0.5795683,-0.0016442735,0.39019448,0.527056,0.0073739653,0.35719234,0.45738113,-0.0013239166,0.29322055,0.38320863,0.00030476943,0.22642823,0.28128865,-0.009212565,0.50570786,0.4411542,-0.012557417,0.5462727,0.30643487,0.011351827,0.5547675,0.20881106,0.0012858785,0.57531905,0.09239286,0.004877049,0.45971704,0.38392603,0.0051072133,0.46696928,0.22408773,0.0014625255,0.45074534,0.12381546,-0.010705057,0.46917692,0.027489826,0.0023053791,0.4214124,0.43581387,0.0022086964,0.37655956,0.29358342,0.003592583,0.36740783,0.18070938,0.0077046826,0.35038966,0.066804804,-0.0068654367,0.37270346,0.4818871,-0.0069898795,0.33845985,0.36179525,0.0018208296,0.28899413,0.26376295,0.007429656,0.26863474,0.14312758,0.00017467164,6
0.52032995,0.6212797,0.013103113,0.44995707,0.5686713,0.00240657,0.4258914,0.4842355,0.0014995253,0.41049078,0.39556503,-0.004949575,0.36834332,0.30248076,-0.0058651897,0.5942921,0.4910409,0.0067722364,0.6490162,0.38078672,-9.171292e-05,0.6953252,0.30316564,0.0010659992,0.7246465,0.16401365,-0.00081003294,0.5549194,0.45594937,-0.001066314,0.59387577,0.28869987,0.008266137,0.6115828,0.19023757,-0.0030318508,0.6303446,0.08030338,0.0071891737,0.49264815,0.46151733,0.009788369,0.50215864,0.33140308,0.0068901647,0.51154894,0.21907884,-0.004549168,0.5102198,0.097734585,-0.00076472136,0.4437627,0.49144125,0.0037863702,0.43113202,0.39558026,-0.008901732,0.43354464,0.2698065,-0.00062467833,0.420434,0.17712305,-0.005143122,6
0.51748097,0.5796896,0.008290949,0.4546316,0.5208498,0.0023804705,0.3903758,0.4521436,0.010977996,0.36968708,0.348831,-0.0036435474,0.29704136,0.24588017,0.01747273,0.58094394,0.4305702,0.007553899,0.6171927,0.27995038,0.0062401076,0.65847075,0.18519206,-0.004986366,0.6648408,0.07191178,0.009189189,0.5267038,0.38780966,-0.022061964,0.5373534,0.20862684,-0.018571053,0.5580195,0.10231795,-0.015064364,0.55054295,0.0013329431,0.009676472,0.48305386,0.4076778,-0.0048013316,0.44417247,0.26057595,0.0061293957,0.4404335,0.13867536,-0.0018171569,0.42992508,0.03587158,0.003016522,0.41289714,0.46750763,-0.009693193,0.37892705,0.32779402,0.014023845,0.37439972,0.22783644,-0.006717954,0.32060033,0.12951443,0.004740708,6
0.47750884,0.61876976,0.010895727,0.38609296,0.5820356,0.0028656025,0.32769087,0.4979127,-0.0065749777,0.26079702,0.43971244,-0.010887053,0.17713518,0.33487734,0.0021589308,0.50211674,0.44594657,-0.0059041283,0.51017934,0.30329132,0.010170291,0.5191124,0.17081419,0.0005215429,0.5122418,0.03152966,-0.015235553,0.42869338,0.40628105,-0.010853315,0.41636497,0.21725264,-0.008477391,0.38466644,0.09210673,-0.012865165,0.38016576,0.0,0.012166045,0.3941033,0.46635318,-0.008524424,0.33804816,0.285269,0.0025003494,0.2853847,0.16834576,-0.0019166617,0.26892072,0.059500013,-0.008044863,0.33390635,0.51514864,0.004392894,0.2827963,0.39879704,-0.006088886,0.23338519,0.28813577,0.010021105,0.18256336,0.17552425,0.010007787,6
0.4948581,0.58368284,-0.00024443617,0.42150787,0.5226693,-7.8424586e-05,0.39382312,0.44266984,-0.0010662891,0.37631735,0.3528361,0.011039318,0.32459638,0.24738157,-0.019535536,0.55377424,0.44474906,0.0055700876,0.6401296,0.32048526,-0.0042115515,0.65275544,0.22696353,6.353502e-05,0.6912927,0.10408149,-0.00076734566,0.5348937,0.40564784,-1.9338124e-05,0.5643567,0.23522103,-0.0060740444,0.5681099,0.11486427,-0.00527009,0.6056079,0.009538182,-0.0017567235,0.4622094,0.4279071,0.002359049,0.46769688,0.28685814,-0.00010870399,0.47019398,0.15341462,0.017823055,0.47222936,0.051287062,0.00893909,0.41552386,0.48066357,-0.0015308452,0.41290653,0.33287194,-0.0022474765,0.39436656,0.2368738,0.0054414216,0.35515428,0.120450184,-0.0029473936,6
0.4647456,0.6389446,-0.009931513,0.39262676,0.59846896,0.009090379,0.34756935,0.50986934,-0.007937773,0.31552988,0.4372398,0.001315771,0.24704742,0.34764388,0.0006844801,0.5163585,0.47758386,-0.011495231,0.5414696,0.35261396,0.00701553,0.5481567,0.26012298,0.0007401259,0.573842,0.14449468,0.0009629593,0.47221798,0.4618197,0.0023592936,0.4767797,0.29037648,0.012783466,0.46557853,0.19046658,0.0020278655,0.46449152,0.07800624,0.00066949945,0.4188358,0.49832174,-0.0054141954,0.40308893,0.3397246,-0.011055403,0.3592096,0.23269583,0.012225768,0.33394194,0.13721591,0.010771779,0.39502853,0.5336403,0.00041195226,0.3236599,0.41879088,0.016259018,0.30836937,0.3358335,0.0045067193,0.2690355,0.2372922,-0.003934694,6
0.48907053,0.6240219,0.0009942966,0.4046678,0.57848424,0.0010881624,0.36742783,0.5361687,0.004033826,0.32337108,0.44573054,-0.0069869016,0.23936829,0.36381835,0.0005206608,0.518121,0.4741116,-0.016504025,0.5314574,0.3652608,-0.0027092812,0.5424548,0.25263494,0.0009949048,0.5459609,0.14852199,0.007208626,0.4787779,0.4715901,-0.0067809112,0.45577636,0.2913045,0.0045459364,0.4476276,0.18442501,0.0020881637,0.4339692,0.08904687,-0.0020852936,0.4405546,0.49142522,-0.0060425773,0.381202,0.33888018,-0.007916411,0.37040728,0.2589153,0.003411473,0.3336703,0.16381453,0.002444528,0.3809349,0.5382701,-0.001861062,0.33540136,0.44424403,-0.0077426382,0.29545665,0.3288504,0.0075528226,0.25811106,0.2565556,-0.0046566008,6
0.5198497,0.6001612,0.011511313,0.4450619,0.5571614,0.008403228,0.39039412,0.48792517,-0.017527098,0.35175148,0.40951455,0.007008387,0.27824852,0.30569762,-0.0016340199,0.55775857,0.45907557,0.012595261,0.59278345,0.3340266,0.004136953,0.5929897,0.20596537,-0.0074992194,0.60216546,0.0902816,0.00035261665,0.5081521,0.42319,0.019592043,0.50916904,0.2532895,0.008472496,0.49033082,0.13417032,0.007299269,0.49227783,0.031003514,-0.009295923,0.4566315,0.45181236,-0.003961726,0.44175404,0.32162324,0.009088612,0.39927748,0.19072913,-0.008423678,0.37689272,0.09580759,0.006185447,0.41355228,0.51282763,-0.000237934,0.36430413,0.38042998,-0.002739471,0.33455658,0.28572014,-0.0092990035,0.28814304,0.18265861,-0.003060094,6
0.4966137,0.5894548,0.005870892,0.4333973,0.540269,0.0029432636,0.3929375,0.4596501,0.0032639855,0.3515986,0.3873686,0.004295732,0.30776644,0.30287293,0.0047302414,0.5543976,0.4599888,0.013013135,0.5838687,0.32881203,0.0058503565,0.5997564,0.23902132,0.0023176018,0.62566084,0.11397995,0.0107676415,0.5028865,0.41784173,0.010338579,0.49413732,0.27284616,0.01708644,0.5169323,0.15565518,0.0040247524,0.53118414,0.06409876,0.0040967967,0.46313506,0.4736919,-0.011625814,0.44846135,0.3168411,-0.007896611,0.42048436,0.20421293,-0.009037515,0.40962023,0.09802349,-0.0047829067,0.40741292,0.48488277,-0.006726746,0.38175973,0.37611178,0.0012827393,0.36104637,0.28285047,-0.0021633063,0.31791407,0.17863956,0.015344473,6
0.51063246,0.5874737,-0.019004144,0.4350182,0.534261,-0.00812108,0.37992126,0.4614728,4.3197026e-05,0.32623062,0.3874011,0.004922902,0.26041475,0.26358503,0.012092789,0.5810809,0.42984378,0.011405539,0.5915396,0.2830757,-0.003625616,0.61973494,0.17507525,0.014773433,0.64524037,0.032002278,-0.0005103768,0.530369,0.38680312,0.01770458,0.51086223,0.20411734,-0.0023981498,0.5111691,0.072363324,-0.0009494524,0.5091501,0.0,-0.020029012,0.48667046,0.44488823,-0.008093399,0.42009673,0.26177636,0.008399451,0.4039248,0.12986241,0.02352223,0.3709816,0.032935888,-0.0030369067,0.41878825,0.4921672,-0.005304084,0.36588392,0.35658005,0.010719603,0.31676373,0.2427615,0.009698865,0.25869554,0.11066617,0.0027712274,6
0.5007456,0.5929171,-0.008943,0.4142852,0.5554732,-0.0054424326,0.34915274,0.48873645,-0.0068275454,0.31781164,0.42156306,0.009390784,0.21646896,0.3372036,-0.0045904103,0.51926404,0.43968475,0.00472602,0.53426635,0.28822526,0.01567394,0.5215737,0.2093063,0.0073425714,0.5250141,0.0974109,0.007790234,0.47204596,0.42236096,-0.009883614,0.43158066,0.24674533,-0.018756397,0.41071412,0.14055362,-0.0074802805,0.40445936,0.034359712,0.006434733,0.41178778,0.45184448,-0.0032435877,0.37916026,0.31413612,0.0021000472,0.3243471,0.22080536,-0.0006456471,0.28078195,0.11796732,0.002100922,0.38209307,0.5093743,-0.008571113,0.3358588,0.40679967,-0.008477033,0.27912027,0.30604252,-0.010177522,0.23364101,0.20757861,-0.00677397,6
0.53735983,0.6337525,0.0038547765,0.4721634,0.5686243,-0.0076078004,0.42713186,0.48974,0.00021879822,0.3921441,0.39830425,0.015269167,0.3159429,0.29567942,0.0009851557,0.60180134,0.47523972,0.012346836,0.6521645,0.34336647,0.009101972,0.6798186,0.24463385,-0.014036203,0.70861787,0.12261249,0.0042234375,0.56303716,0.43597,0.0109542,0.560186,0.27855825,0.014870768,0.59134436,0.15968429,0.0072168806,0.59636706,0.031712614,-0.00619721,0.5154174,0.45843473,0.0077825305,0.48266733,0.30584997,0.013786845,0.4760527,0.20181295,0.019629171,0.46701294,0.08299385,0.005686997,0.4353189,0.5143933,0.009171117,0.4184831,0.38498282,-0.023833526,0.38014847,0.2910639,-0.007965479,0.37704048,0.15139568,-0.008036547,6
0.52375096,0.5852874,-0.0108850915,0.4258927,0.5291932,0.0008089728,0.4041769,0.48166394,-0.012285578,0.36510414,0.39959803,0.004639034,0.29376295,0.2718338,-0.003415448,0.5616376,0.43504688,0.01726978,0.5928501,0.30861333,0.006666954,0.6236629,0.22923994,0.0059346617,0.62792856,0.10593292,0.000514693,0.5077919,0.42525616,-0.008565794,0.5238562,0.2411804,0.00051755464,0.52793765,0.14322463,-0.004055236,0.5368803,0.027539821,-0.0044879043,0.4596192,0.43842277,0.011346987,0.44442818,0.30526465,-0.0087979175,0.41853344,0.19575506,-0.0016891138,0.40426424,0.080670625,0.0021832949,0.43116823,0.481827,-0.010849958,0.38521743,0.36761594,0.008309783,0.34853327,0.26771244,0.0018801896,0.33546448,0.15908198,-0.006661606,6
0.47412968,0.6224164,-0.013121208,0.3726363,0.5829739,0.0001309041,0.33481815,0.49123177,0.0010987818,0.28657672,0.4216416,-0.008094259,0.21861297,0.32408226,0.0062369336,0.5073331,0.46538934,-0.0032575869,0.5392459,0.31867358,-0.0011795778,0.5567258,0.21537635,0.0019304954,0.5495829,0.08986076,0.01121958,0.468069,0.43353474,-0.0009661028,0.44459444,0.24805872,0.014212694,0.45261967,0.14245236,0.015600003,0.44407538,0.0065940167,-0.002738594,0.40908897,0.4542476,0.0057140035,0.37895393,0.28713495,0.016235834,0.34029227,0.18416655,0.003578989,0.31100118,0.0649094,-0.0061830194,0.35909483,0.5134179,0.0041723656,0.2998201,0.39607257,-0.008722281,0.28312132,0.29269418,-0.017400688,0.23247153,0.14752558,-0.009105917,6
0.4790076,0.58243406,-0.0034333954,0.38953248,0.55884415,-0.003792567,0.33034977,0.4876807,0.0005530317,0.29378888,0.44537875,-0.005004638,0.2121551,0.34390065,0.006022296,0.48976302,0.44368875,0.007995577,0.49910682,0.31905645,-0.008999498,0.484887,0.21672761,0.00018598889,0.50252956,0.110268496,0.0070583923,0.44521412,0.41863388,-0.002091443,0.41012162,0.26564693,0.00403127,0.4014009,0.16655932,-0.003495072,0.37510517,0.08096456,0.00600746,0.41139266,0.4461488,-0.0047936384,0.36439875,0.3328936,-0.0074859406,0.30925834,0.23429187,0.008623398,0.27331987,0.13879876,0.0075221993,0.36422,0.50605285,0.009919066,0.30942166,0.41593495,-0.001416337,0.26085907,0.32793167,-0.004784101,0.20868985,0.24696824,0.0026887793,6
0.52139086,0.627962,-0.004358709,0.42712376,0.55638134,0.006781688,0.38111457,0.46795565,-0.008487564,0.35194817,0.39281154,0.006929992,0.27403063,0.28529593,-0.0010494641,0.55946827,0.45268476,-0.014883709,0.59826785,0.31380957,0.00091458234,0.62674767,0.2184305,-0.00455016,0.6299573,0.08461781,0.009548212,0.50803506,0.41729876,-0.009075767,0.52006495,0.24049376,-0.008267884,0.5110576,0.13176537,0.0014870105,0.51437134,0.014315178,0.009048225,0.46418646,0.45585817,0.014499168,0.441082,0.29504696,0.008830061,0.4164704,0.17280951,0.013847303,0.40598524,0.07059854,0.0056141564,0.41269255,0.50333345,0.009562609,0.35371572,0.37496862,-0.021018915,0.3380331,0.2800789,0.014260638,0.29273263,0.15573698,0.00014276957,6
